,index,n_trial,rt,stim_selected,correct_stim,correct,feedback,feedback_congruent,correct_count,trial_till_correct,reversal,block_no,participant_no,timed_out,block_type,time_taken,criteria
            <img src='re",0,True,correct,True,3.0,11.0,1.0,0.0,9.0,0,Fear,15.3196,0
28,0,29.0,948.0,<img src='reversal_learning_stim/,0,True,correct,True,4.0,12.0,1.0,0.0,9.0,0,Fear,15.3196,0
29,0,30.0,546.0,"png'</img>
            <img src='re",0,True,correct,True,5.0,13.0,1.0,0.0,9.0,0,Fear,15.3196,0
30,0,31.0,2187.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,1.0,2.0,0.0,9.0,0,Fear,15.3196,0
31,0,32.0,898.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,2.0,2.0,0.0,9.0,0,Fear,15.3196,0
32,0,33.0,980.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,3.0,2.0,0.0,9.0,0,Fear,15.3196,0
33,0,34.0,1241.0,<img src='reversal_learning_stim/,1,True,incorrect,False,2.0,4.0,2.0,0.0,9.0,0,Fear,15.3196,0
34,0,35.0,247.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,5.0,2.0,0.0,9.0,0,Fear,15.3196,0
35,0,36.0,966.0,<img src='reversal_learning_stim/,1,True,incorrect,False,1.0,6.0,2.0,0.0,9.0,0,Fear,15.3196,0
36,0,37.0,490.0,<img src='reversal_learning_stim/,1,True,correct,True,2.0,7.0,2.0,0.0,9.0,0,Fear,15.3196,0
37,0,38.0,2322.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,8.0,2.0,0.0,9.0,0,Fear,15.3196,0
38,0,39.0,243.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,9.0,2.0,0.0,9.0,0,Fear,15.3196,0
39,0,40.0,528.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,10.0,2.0,0.0,9.0,0,Fear,15.3196,0
40,0,41.0,1683.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,11.0,2.0,0.0,9.0,0,Fear,15.3196,0
41,0,42.0,491.0,<img src='reversal_learning_stim/,1,True,incorrect,False,1.0,12.0,2.0,0.0,9.0,0,Fear,15.3196,0
42,0,43.0,441.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,13.0,2.0,0.0,9.0,0,Fear,15.3196,0
43,0,44.0,3854.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,14.0,2.0,0.0,9.0,0,Fear,15.3196,0
44,0,45.0,72.0,<img src='reversal_learning_stim/,1,True,incorrect,False,1.0,15.0,2.0,0.0,9.0,0,Fear,15.3196,0
45,0,46.0,309.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,16.0,2.0,0.0,9.0,0,Fear,15.3196,0
46,0,47.0,394.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,17.0,2.0,0.0,9.0,0,Fear,15.3196,0
47,0,48.0,2828.0,"png'</img>
            <img src='re",1,True,incorrect,False,2.0,18.0,2.0,0.0,9.0,0,Fear,15.3196,0
48,0,49.0,707.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,19.0,2.0,0.0,9.0,0,Fear,15.3196,0
49,0,50.0,2369.0,"png'</img>
            <img src='re",1,True,incorrect,False,1.0,20.0,2.0,0.0,9.0,0,Fear,15.3196,0
50,0,51.0,421.0,"png'</img>
            <img src='re",1,True,correct,True,2.0,21.0,2.0,0.0,9.0,0,Fear,15.3196,0
51,0,52.0,496.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,22.0,2.0,0.0,9.0,0,Fear,15.3196,0
52,0,53.0,396.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,23.0,2.0,0.0,9.0,0,Fear,15.3196,0
53,0,54.0,1891.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,24.0,2.0,0.0,9.0,0,Fear,15.3196,0
54,0,55.0,4070.0,<img src='reversal_learning_stim/,1,True,incorrect,False,1.0,25.0,2.0,0.0,9.0,0,Fear,15.3196,0
55,0,56.0,856.0,"png'</img>
            <img src='re",1,True,correct,True,2.0,26.0,2.0,0.0,9.0,0,Fear,15.3196,0
56,0,57.0,4241.0,<img src='reversal_learning_stim/,1,True,correct,True,3.0,27.0,2.0,0.0,9.0,0,Fear,15.3196,0
57,0,58.0,1007.0,<img src='reversal_learning_stim/,1,True,correct,True,4.0,28.0,2.0,0.0,9.0,0,Fear,15.3196,0
58,0,59.0,1043.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,29.0,2.0,0.0,9.0,0,Fear,15.3196,0
59,0,60.0,493.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,30.0,2.0,0.0,9.0,0,Fear,15.3196,0
60,0,61.0,468.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,31.0,2.0,0.0,9.0,0,Fear,15.3196,0
61,0,62.0,2470.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,32.0,2.0,0.0,9.0,0,Fear,15.3196,0
62,0,63.0,734.0,"png'</img>
            <img src='re",1,True,incorrect,False,2.0,33.0,2.0,0.0,9.0,0,Fear,15.3196,0
63,0,64.0,149.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,34.0,2.0,0.0,9.0,0,Fear,15.3196,0
64,0,65.0,645.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,35.0,2.0,0.0,9.0,0,Fear,15.3196,0
65,0,66.0,490.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,36.0,2.0,0.0,9.0,0,Fear,15.3196,0
66,0,67.0,482.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,37.0,2.0,0.0,9.0,0,Fear,15.3196,0
67,0,68.0,1247.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,38.0,2.0,0.0,9.0,0,Fear,15.3196,0
68,0,69.0,581.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,39.0,2.0,0.0,9.0,0,Fear,15.3196,0
69,0,70.0,686.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,40.0,2.0,0.0,9.0,0,Fear,15.3196,0
70,0,71.0,678.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,41.0,2.0,0.0,9.0,0,Fear,15.3196,0
71,0,72.0,570.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,42.0,2.0,0.0,9.0,0,Fear,15.3196,0
72,0,73.0,997.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,43.0,2.0,0.0,9.0,0,Fear,15.3196,0
73,0,74.0,1139.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,44.0,2.0,0.0,9.0,0,Fear,15.3196,0
74,0,75.0,432.0,<img src='reversal_learning_stim/,1,True,incorrect,False,1.0,45.0,2.0,0.0,9.0,0,Fear,15.3196,0
75,0,76.0,71.0,"png'</img>
            <img src='re",1,True,correct,True,2.0,46.0,2.0,0.0,9.0,0,Fear,15.3196,0
76,0,77.0,8024.0,"png'</img>
            <img src='re",1,True,incorrect,False,3.0,47.0,2.0,0.0,9.0,0,Fear,15.3196,0
77,0,78.0,2741.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,48.0,2.0,0.0,9.0,0,Fear,15.3196,0
78,0,79.0,1423.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,49.0,2.0,0.0,9.0,0,Fear,15.3196,0
79,0,80.0,93.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,50.0,2.0,0.0,9.0,0,Fear,15.3196,0
80,0,81.0,125.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,51.0,2.0,0.0,9.0,0,Fear,15.3196,0
81,0,82.0,57150.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,52.0,2.0,0.0,9.0,0,Fear,15.3196,0
82,0,83.0,952.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,53.0,2.0,0.0,9.0,0,Fear,15.3196,0
83,0,84.0,1337.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,54.0,2.0,0.0,9.0,0,Fear,15.3196,0
84,0,85.0,1000.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,55.0,2.0,0.0,9.0,0,Fear,15.3196,0
85,0,86.0,84.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,56.0,2.0,0.0,9.0,0,Fear,15.3196,0
86,0,87.0,669.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,57.0,2.0,0.0,9.0,0,Fear,15.3196,0
87,0,88.0,1619.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,58.0,2.0,0.0,9.0,0,Fear,15.3196,0
88,0,89.0,6083.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,59.0,2.0,0.0,9.0,0,Fear,15.3196,0
89,0,90.0,277.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,60.0,2.0,0.0,9.0,0,Fear,15.3196,0
90,0,91.0,8544.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,61.0,2.0,0.0,9.0,0,Fear,15.3196,0
91,0,92.0,34972.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,62.0,2.0,0.0,9.0,0,Fear,15.3196,0
92,0,93.0,3943.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,63.0,2.0,0.0,9.0,0,Fear,15.3196,0
93,0,94.0,199.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,64.0,2.0,0.0,9.0,0,Fear,15.3196,0
94,0,95.0,2700.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,65.0,2.0,0.0,9.0,0,Fear,15.3196,0
95,0,96.0,6092.0,"png'</img>
            <img src='re",1,True,incorrect,False,1.0,66.0,2.0,0.0,9.0,0,Fear,15.3196,0
96,0,97.0,544.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,67.0,2.0,0.0,9.0,0,Fear,15.3196,0
97,0,98.0,272.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,68.0,2.0,0.0,9.0,0,Fear,15.3196,0
98,0,99.0,1275.0,"png'</img>
            <img src='re",1,True,correct,True,2.0,69.0,2.0,0.0,9.0,0,Fear,15.3196,0
99,0,100.0,347.0,"png'</img>
            <img src='re",1,True,correct,True,3.0,70.0,2.0,0.0,9.0,0,Fear,15.3196,0
100,0,101.0,595.0,"png'</img>
            <img src='re",1,True,correct,True,4.0,71.0,2.0,0.0,9.0,0,Fear,15.3196,0
101,0,102.0,371.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,72.0,2.0,0.0,9.0,0,Fear,15.3196,0
102,0,103.0,3282.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,73.0,2.0,0.0,9.0,0,Fear,15.3196,0
103,0,104.0,227.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,74.0,2.0,0.0,9.0,0,Fear,15.3196,0
104,0,105.0,2946.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,75.0,2.0,0.0,9.0,0,Fear,15.3196,0
105,0,106.0,125.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,76.0,2.0,0.0,9.0,0,Fear,15.3196,0
106,0,107.0,463.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,77.0,2.0,0.0,9.0,0,Fear,15.3196,0
107,0,108.0,171.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,78.0,2.0,0.0,9.0,0,Fear,15.3196,0
108,0,109.0,47.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,79.0,2.0,0.0,9.0,0,Fear,15.3196,0
109,0,110.0,566.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,80.0,2.0,0.0,9.0,0,Fear,15.3196,0
110,0,111.0,258.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,81.0,2.0,0.0,9.0,0,Fear,15.3196,0
111,0,112.0,3052.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,82.0,2.0,0.0,9.0,0,Fear,15.3196,0
112,0,113.0,655.0,"png'</img>
            <img src='re",1,True,incorrect,False,1.0,83.0,2.0,0.0,9.0,0,Fear,15.3196,0
113,0,114.0,642.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,84.0,2.0,0.0,9.0,0,Fear,15.3196,0
114,0,115.0,1490.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,85.0,2.0,0.0,9.0,0,Fear,15.3196,0
115,0,116.0,657.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,86.0,2.0,0.0,9.0,0,Fear,15.3196,0
116,0,117.0,521.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,87.0,2.0,0.0,9.0,0,Fear,15.3196,0
117,0,118.0,164.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,88.0,2.0,0.0,9.0,0,Fear,15.3196,0
118,0,119.0,684.0,"png'</img>
            <img src='re",1,True,incorrect,False,1.0,89.0,2.0,0.0,9.0,0,Fear,15.3196,0
119,0,120.0,897.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,90.0,2.0,0.0,9.0,0,Fear,15.3196,0
120,0,121.0,770.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,91.0,2.0,0.0,9.0,0,Fear,15.3196,0
121,0,122.0,553.0,"png'</img>
            <img src='re",1,True,incorrect,False,2.0,92.0,2.0,0.0,9.0,0,Fear,15.3196,0
122,0,123.0,274.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,93.0,2.0,0.0,9.0,0,Fear,15.3196,0
123,0,124.0,1161.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,94.0,2.0,0.0,9.0,0,Fear,15.3196,0
124,0,125.0,6013.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,95.0,2.0,0.0,9.0,0,Fear,15.3196,0
125,0,126.0,7582.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,96.0,2.0,0.0,9.0,0,Fear,15.3196,0
126,0,127.0,135.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,97.0,2.0,0.0,9.0,0,Fear,15.3196,0
127,0,128.0,206.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,98.0,2.0,0.0,9.0,0,Fear,15.3196,0
128,0,129.0,1149.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,99.0,2.0,0.0,9.0,0,Fear,15.3196,0
129,0,130.0,27.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,100.0,2.0,0.0,9.0,0,Fear,15.3196,0
130,0,131.0,112.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,101.0,2.0,0.0,9.0,0,Fear,15.3196,0
131,0,132.0,45.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,102.0,2.0,0.0,9.0,0,Fear,15.3196,0
132,0,133.0,464.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,103.0,2.0,0.0,9.0,0,Fear,15.3196,0
133,0,134.0,1647.0,<img src='reversal_learning_stim/,1,True,correct,True,2.0,104.0,2.0,0.0,9.0,0,Fear,15.3196,0
134,0,135.0,1388.0,<img src='reversal_learning_stim/,1,True,correct,True,3.0,105.0,2.0,0.0,9.0,0,Fear,15.3196,0
135,0,136.0,14190.0,"png'</img>
            <img src='re",1,True,correct,True,4.0,106.0,2.0,0.0,9.0,0,Fear,15.3196,0
136,0,137.0,6599.0,"png'</img>
            <img src='re",1,True,incorrect,False,5.0,107.0,2.0,0.0,9.0,0,Fear,15.3196,0
137,0,138.0,389.0,"png'</img>
              <img src='",0,False,correct,False,0.0,1.0,3.0,0.0,9.0,0,Fear,15.3196,0
138,0,139.0,11212.0,"png'</img>
            <img src='re",0,True,correct,True,1.0,2.0,3.0,0.0,9.0,0,Fear,15.3196,0
139,0,140.0,691.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,3.0,3.0,0.0,9.0,0,Fear,15.3196,0
140,0,141.0,94.0,<img src='reversal_learning_stim/,0,True,correct,True,1.0,4.0,3.0,0.0,9.0,0,Fear,15.3196,0
141,0,142.0,389.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,5.0,3.0,0.0,9.0,0,Fear,15.3196,0
142,0,143.0,1722.0,"png'</img>
            <img src='re",0,True,correct,True,1.0,6.0,3.0,0.0,9.0,0,Fear,15.3196,0
143,0,144.0,897.0,"png'</img>
            <img src='re",0,True,correct,True,2.0,7.0,3.0,0.0,9.0,0,Fear,15.3196,0
144,0,145.0,814.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,8.0,3.0,0.0,9.0,0,Fear,15.3196,0
145,0,146.0,309.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,9.0,3.0,0.0,9.0,0,Fear,15.3196,0
146,0,147.0,244.0,<img src='reversal_learning_stim/,0,True,correct,True,1.0,10.0,3.0,0.0,9.0,0,Fear,15.3196,0
147,0,148.0,6689.0,<img src='reversal_learning_stim/,0,True,correct,True,2.0,11.0,3.0,0.0,9.0,0,Fear,15.3196,0
148,0,149.0,1324.0,<img src='reversal_learning_stim/,0,True,correct,True,3.0,12.0,3.0,0.0,9.0,0,Fear,15.3196,0
149,0,150.0,497.0,"png'</img>
            <img src='re",0,True,correct,True,4.0,13.0,3.0,0.0,9.0,0,Fear,15.3196,0
150,0,151.0,862.0,"png'</img>
            <img src='re",0,True,correct,True,5.0,14.0,3.0,0.0,9.0,0,Fear,15.3196,0
151,0,152.0,792.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,1.0,4.0,0.0,9.0,0,Fear,15.3196,0
152,0,153.0,9048.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,2.0,4.0,0.0,9.0,0,Fear,15.3196,0
153,0,154.0,608.0,"png'</img>
            <img src='re",1,True,incorrect,False,1.0,3.0,4.0,0.0,9.0,0,Fear,15.3196,0
154,0,155.0,505.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,4.0,4.0,0.0,9.0,0,Fear,15.3196,0
155,0,156.0,766.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,5.0,4.0,0.0,9.0,0,Fear,15.3196,0
156,0,157.0,6776.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,6.0,4.0,0.0,9.0,0,Fear,15.3196,0
157,0,158.0,4800.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,7.0,4.0,0.0,9.0,0,Fear,15.3196,0
158,0,159.0,801.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,8.0,4.0,0.0,9.0,0,Fear,15.3196,0
159,0,160.0,540.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,9.0,4.0,0.0,9.0,0,Fear,15.3196,0
160,0,161.0,274.0,"png'</img>
            <img src='re",1,True,correct,True,2.0,10.0,4.0,0.0,9.0,0,Fear,15.3196,0
161,0,162.0,526.0,"png'</img>
            <img src='re",1,True,correct,True,3.0,11.0,4.0,0.0,9.0,0,Fear,15.3196,0
162,0,163.0,1865.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,12.0,4.0,0.0,9.0,0,Fear,15.3196,0
163,0,164.0,3217.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,13.0,4.0,0.0,9.0,0,Fear,15.3196,0
164,0,165.0,56.0,<img src='reversal_learning_stim/,1,False,incorrect,True,0.0,14.0,4.0,0.0,9.0,0,Fear,15.3196,0
165,0,166.0,607.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,15.0,4.0,0.0,9.0,0,Fear,15.3196,0
166,0,167.0,1049.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,16.0,4.0,0.0,9.0,0,Fear,15.3196,0
167,0,168.0,1552.0,<img src='reversal_learning_stim/,1,True,correct,True,2.0,17.0,4.0,0.0,9.0,0,Fear,15.3196,0
168,0,169.0,849.0,<img src='reversal_learning_stim/,1,True,correct,True,3.0,18.0,4.0,0.0,9.0,0,Fear,15.3196,0
169,0,170.0,3582.0,<img src='reversal_learning_stim/,1,True,correct,True,4.0,19.0,4.0,0.0,9.0,0,Fear,15.3196,0
170,0,171.0,6985.0,"png'</img>
            <img src='re",1,True,incorrect,False,5.0,20.0,4.0,0.0,9.0,0,Fear,15.3196,0
171,0,172.0,4038.0,<img src='reversal_learning_stim/,0,True,correct,True,1.0,1.0,5.0,0.0,9.0,0,Fear,15.3196,0
172,0,173.0,3485.0,"png'</img>
            <img src='re",0,True,correct,True,2.0,2.0,5.0,0.0,9.0,0,Fear,15.3196,0
173,0,174.0,953.0,"png'</img>
            <img src='re",0,True,correct,True,3.0,3.0,5.0,0.0,9.0,0,Fear,15.3196,0
174,0,175.0,946.0,"png'</img>
            <img src='re",0,True,correct,True,4.0,4.0,5.0,0.0,9.0,0,Fear,15.3196,0
175,0,176.0,1471.0,<img src='reversal_learning_stim/,0,True,correct,True,5.0,5.0,5.0,0.0,9.0,0,Fear,15.3196,0
176,0,177.0,1275.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,1.0,6.0,0.0,9.0,0,Fear,15.3196,0
177,0,178.0,1267.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,2.0,6.0,0.0,9.0,0,Fear,15.3196,0
178,0,179.0,1806.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,3.0,6.0,0.0,9.0,0,Fear,15.3196,0
179,0,180.0,1125.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,4.0,6.0,0.0,9.0,0,Fear,15.3196,0
180,0,181.0,68.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,5.0,6.0,0.0,9.0,0,Fear,15.3196,0
181,0,182.0,1186.0,"png'</img>
            <img src='re",1,False,correct,False,0.0,6.0,6.0,0.0,9.0,0,Fear,15.3196,0
182,0,183.0,1240.0,"png'</img>
            <img src='re",1,True,correct,True,1.0,7.0,6.0,0.0,9.0,0,Fear,15.3196,0
183,0,184.0,759.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,8.0,6.0,0.0,9.0,0,Fear,15.3196,0
184,0,185.0,120.0,"png'</img>
            <img src='re",1,False,incorrect,True,0.0,9.0,6.0,0.0,9.0,0,Fear,15.3196,0
185,0,186.0,383.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,10.0,6.0,0.0,9.0,0,Fear,15.3196,0
186,0,187.0,481.0,<img src='reversal_learning_stim/,1,False,correct,False,0.0,11.0,6.0,0.0,9.0,0,Fear,15.3196,0
187,0,188.0,329.0,<img src='reversal_learning_stim/,1,True,correct,True,1.0,12.0,6.0,0.0,9.0,0,Fear,15.3196,0
188,0,189.0,458.0,<img src='reversal_learning_stim/,1,True,correct,True,2.0,13.0,6.0,0.0,9.0,0,Fear,15.3196,0
189,0,190.0,445.0,<img src='reversal_learning_stim/,1,True,correct,True,3.0,14.0,6.0,0.0,9.0,0,Fear,15.3196,0
190,0,191.0,238.0,<img src='reversal_learning_stim/,1,True,incorrect,False,4.0,15.0,6.0,0.0,9.0,0,Fear,15.3196,0
191,0,192.0,278.0,"png'</img>
            <img src='re",1,True,correct,True,5.0,16.0,6.0,0.0,9.0,0,Fear,15.3196,0
192,0,193.0,6979.0,<img src='reversal_learning_stim/,0,True,correct,True,1.0,1.0,7.0,0.0,9.0,0,Fear,15.3196,0
193,0,194.0,560.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,2.0,7.0,0.0,9.0,0,Fear,15.3196,0
194,0,195.0,1353.0,<img src='reversal_learning_stim/,0,True,correct,True,1.0,3.0,7.0,0.0,9.0,0,Fear,15.3196,0
195,0,196.0,1557.0,<img src='reversal_learning_stim/,0,True,correct,True,2.0,4.0,7.0,0.0,9.0,0,Fear,15.3196,0
196,0,197.0,552.0,<img src='reversal_learning_stim/,0,True,correct,True,3.0,5.0,7.0,0.0,9.0,0,Fear,15.3196,0
197,0,198.0,498.0,<img src='reversal_learning_stim/,0,True,correct,True,4.0,6.0,7.0,0.0,9.0,0,Fear,15.3196,0
198,0,199.0,1048.0,<img src='reversal_learning_stim/,0,True,incorrect,False,5.0,7.0,7.0,0.0,9.0,0,Fear,15.3196,0
0,0,1.0,6837.0,"png'</img>
            <img src='re",0,True,correct,True,1.0,1.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
1,0,2.0,826.0,"png'</img>
            <img src='re",0,True,correct,True,2.0,2.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
2,0,3.0,646.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,3.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
3,0,4.0,3398.0,"png'</img>
            <img src='re",0,True,correct,True,1.0,4.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
4,0,5.0,1071.0,"png'</img>
            <img src='re",0,True,incorrect,False,2.0,5.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
5,0,6.0,1449.0,"png'</img>
            <img src='re",0,True,incorrect,False,3.0,6.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
6,0,7.0,1914.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,7.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
7,0,8.0,993.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,8.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
8,0,9.0,393.0,"png'</img>
            <img src='re",0,True,incorrect,False,1.0,9.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
9,0,10.0,81.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,10.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
10,0,11.0,752.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,11.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
11,0,12.0,626.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,12.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
12,0,13.0,1513.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,13.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
13,0,14.0,913.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,14.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
14,0,15.0,1061.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,15.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
15,0,16.0,454.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,16.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
16,0,17.0,759.0,<img src='reversal_learning_stim/,0,False,incorrect,True,0.0,17.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
17,0,18.0,3752.0,"png'</img>
              <img src='",0,False,incorrect,True,0.0,18.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
18,0,19.0,648.0,"png'</img>
            <img src='re",0,True,correct,True,1.0,19.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
19,0,20.0,1249.0,<img src='reversal_learning_stim/,0,True,correct,True,2.0,20.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
20,0,21.0,4190.0,"png'</img>
            <img src='re",0,True,correct,True,3.0,21.0,0.0,2.0,9.0,1,Points,14.520166666666666,1
